,Duration
1014,589.0002250671387
1015,483.0000400543213
1016,457.99994468688965
1017,411.00001335144043
1018,388.0000114440918
1019,460.9999656677246
1020,472.0001220703125
1021,431.99992179870605
1022,450.9999752044678
1023,637.0000839233398
1024,628.9999485015869
1025,404.9999713897705
1026,468.99986267089844
1027,615.0000095367432
1028,365.00000953674316
1029,385.9999179840088
1030,496.0000514984131
1031,559.999942779541
1032,621.999979019165
1033,368.0000305175781
1034,325.0000476837158
1035,700.0000476837158
1036,378.9999485015869
1037,421.00000381469727
1038,417.00005531311035
1039,434.999942779541
1040,403.99980545043945
1041,612.9999160766602
1042,441.9999122619629
1043,404.9999713897705
1044,745.0001239776611
1045,343.99986267089844
1046,424.0000247955322
1047,342.00000762939453
1048,380.00011444091797
1049,564.000129699707
1050,383.9998245239258
1051,414.0000343322754
1052,394.0000534057617
1053,401.99995040893555
1054,392.99988746643066
1055,406.00013732910156
1056,353.0001640319824
1057,341.0000801086426
1058,389.9998664855957
1059,417.00005531311035
1060,407.99999237060547
1061,611.0000610351562
1062,431.99992179870605
1063,434.00001525878906
1064,402.9998779296875
1065,384.0000629425049
1066,424.0000247955322
1067,490.00000953674316
1068,434.999942779541
1069,455.99985122680664
1070,344.00010108947754
1071,385.9999179840088
1072,406.00013732910156
1073,407.99999237060547
1074,444.0000057220459
1075,361.9999885559082
1076,312.999963760376
1077,1258.9998245239258
1078,391.9999599456787
1079,389.00017738342285
1080,381.9999694824219
1081,611.0000610351562
1082,360.0001335144043
1083,488.9998435974121
1084,352.9999256134033
1085,406.9998264312744
1086,444.0000057220459
1087,461.0002040863037
1088,404.9999713897705
1089,411.9999408721924
1090,394.0000534057617
1091,396.9998359680176
1092,438.99989128112793
1093,510.9999179840088
1094,394.9999809265137
1095,457.99994468688965
1096,400.00009536743164
1097,509.99999046325684
1098,428.9999008178711
1099,446.0000991821289
1100,541.9998168945312
1101,385.9999179840088
1102,447.00002670288086
1103,618.0000305175781
1104,486.00006103515625
1105,421.9999313354492
1106,400.00009536743164
1107,420.0000762939453
1108,530.9998989105225
1109,404.00004386901855
1110,430.9999942779541
1111,636.9998455047607
1112,427.0000457763672
1113,413.9997959136963
1114,378.9999485015869
1115,450.0000476837158
1116,503.00002098083496
1117,378.9999485015869
1118,434.00001525878906
1119,661.9999408721924
1120,340.9998416900635
1121,379.99987602233887
1122,398.9999294281006
1123,661.0000133514404
1124,376.9998550415039
1125,504.99987602233887
1126,811.9997978210449
1127,577.9998302459717
1128,351.99999809265137
1129,394.9999809265137
1130,373.99983406066895
1131,390.99979400634766
1132,386.99984550476074
1133,393.9998149871826
1134,411.9999408721924
1135,409.0001583099365
1136,391.00003242492676
1137,417.9999828338623
1138,397.0000743865967
1139,545.0000762939453
1140,437.000036239624
1141,496.99997901916504
1142,641.9999599456787
1143,595.9999561309814
1144,361.9999885559082
1145,417.9999828338623
1146,384.99999046325684
1147,384.99999046325684
1148,361.00006103515625
1149,549.9999523162842
1150,420.0000762939453
1151,381.9999694824219
1152,485.99982261657715
1153,371.0000514984131
1154,435.0001811981201
1155,409.9998474121094
1156,556.999921798706
1157,620.999813079834
1158,359.00020599365234
1159,417.00005531311035
1160,439.9998188018799
1161,394.9999809265137
1162,434.00001525878906
1163,437.999963760376
1164,437.000036239624
1165,443.00007820129395
1166,381.0000419616699
1167,671.0000038146973
1168,427.99997329711914
1169,345.0000286102295
1170,360.0001335144043
1171,448.99988174438477
1172,447.9999542236328
1173,388.99993896484375
1174,513.0000114440918
1175,422.9998588562012
1176,351.99999809265137
1177,427.99997329711914
1178,325.9999752044678
1179,559.999942779541
1180,439.00012969970703
1181,375.0
1182,396.0001468658447
1183,339.9999141693115
1184,542.9999828338623
1185,467.00000762939453
1186,618.0000305175781
1187,877.000093460083
1188,398.00000190734863
1189,442.99983978271484
1190,466.0000801086426
1191,438.99989128112793
1192,384.0000629425049
1193,532.9999923706055
1194,401.0000228881836
1195,394.9999809265137
1196,421.9999313354492
1197,450.9999752044678
1198,969.0001010894775
1199,485.0001335144043
1200,475.00014305114746
1201,404.9999713897705
1202,467.9999351501465
1203,503.00002098083496
1204,560.999870300293
1205,430.9999942779541
1206,443.00007820129395
1207,388.99993896484375
1208,438.99989128112793
1209,433.0000877380371
1210,423.0000972747803
1211,328.0000686645508
1212,345.99995613098145
1213,389.9998664855957
1214,437.999963760376
1215,513.9999389648438
1216,452.0001411437988
1217,487.99991607666016
1218,720.0000286102295
1219,468.0001735687256
1220,563.0002021789551
1221,455.0001621246338
1222,469.00010108947754
1223,404.9999713897705
1224,423.9997863769531
1225,508.9998245239258
1226,411.00001335144043
1227,509.0000629425049
1228,460.00003814697266
1229,427.99997329711914
1230,444.0000057220459
1231,501.00016593933105
1232,366.0001754760742
1233,391.00003242492676
1234,496.99997901916504
1235,457.0000171661377
1236,536.0000133514404
1237,466.0000801086426
1238,518.0001258850098
1239,661.0000133514404
1240,434.00001525878906
1241,427.0000457763672
1242,424.9999523162842
1243,398.00000190734863
1244,460.9999656677246
1245,388.99993896484375
1246,445.00017166137695
1247,375.99992752075195
1248,397.0000743865967
1249,401.0000228881836
1250,415.00020027160645
1251,371.0000514984131
1252,486.9999885559082
1253,421.9999313354492
1254,413.9997959136963
1255,415.9998893737793
1256,374.00007247924805
1257,384.0000629425049
1258,450.0000476837158
1259,388.0000114440918
1260,526.0000228881836
1261,569.0000057220459
1262,323.99988174438477
1263,391.9999599456787
1264,388.99993896484375
1265,509.99999046325684
1266,434.999942779541
1267,365.9999370574951
1268,424.9999523162842
1269,396.9998359680176
1270,652.9998779296875
1271,449.00012016296387
1272,435.99987030029297
1273,378.9999485015869
1274,440.000057220459
1275,366.99986457824707
1276,421.00000381469727
1277,375.99992752075195
1278,377.000093460083
1279,393.00012588500977
1280,539.0000343322754
1281,432.999849319458
1282,407.0000648498535
1283,360.0001335144043
1284,432.999849319458
1285,490.9999370574951
1286,460.00003814697266
1287,490.9999370574951
1288,414.0000343322754
1289,353.0001640319824
1290,400.00009536743164
1291,368.9999580383301
1292,405.99989891052246
1293,381.0000419616699
1294,372.999906539917
1295,640.0001049041748
1296,422.0001697540283
1297,371.99997901916504
1298,397.0000743865967
1299,401.0000228881836
1300,371.99997901916504
1301,427.99997329711914
1302,677.0000457763672
1303,442.000150680542
1304,367.0001029968262
1305,430.9999942779541
1306,384.0000629425049
1307,435.99987030029297
1308,421.00000381469727
1309,419.9998378753662
1310,401.0000228881836
1311,424.9999523162842
1312,664.9999618530273
1313,598.0000495910645
1314,613.9998435974121
1315,375.99992752075195
1316,407.0000648498535
1317,411.00001335144043
1318,419.9998378753662
1319,611.9999885559082
1320,447.00002670288086
1321,448.0001926422119
1322,493.0000305175781
1323,514.9998664855957
1324,386.0001564025879
1325,523.0000019073486
1326,426.9998073577881
1327,372.999906539917
1328,398.00000190734863
1329,375.0
1330,379.000186920166
1331,354.0000915527344
1332,404.00004386901855
1333,397.0000743865967
1334,522.0000743865967
1335,377.000093460083
1336,410.9997749328613
1337,583.0001831054688
1338,399.99985694885254
1339,378.9999485015869
1340,401.0000228881836
1341,380.00011444091797
1342,371.0000514984131
1343,444.0000057220459
1344,371.0000514984131
1345,534.9998474121094
1346,449.9998092651367
1347,431.99992179870605
1348,358.0000400543213
1349,868.9999580383301
1350,417.9999828338623
1351,383.9998245239258
1352,467.9999351501465
1353,394.0000534057617
1354,374.00007247924805
1355,398.00000190734863
1356,430.9999942779541
1357,378.9999485015869
1358,390.0001049041748
1359,358.0000400543213
1360,389.9998664855957
1361,407.99999237060547
1362,364.0000820159912
1363,460.9999656677246
1364,403.0001163482666
1365,684.999942779541
1366,549.0000247955322
1367,385.9999179840088
1368,390.0001049041748
1369,427.99997329711914
1370,689.000129699707
1371,431.99992179870605
